ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
228,http://flipkart.com/alan-jones-solid-men-round-neck-grey-t-shirt/p/itmb3356644a48f2?pid=TSHGYEG83UGYQBHA&lid=LSTTSHGYEG83UGYQBHAEOQO98&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_236&otracker=browse&fm=organic&iid=en_0LgL6xnhq0Cd7tJLWT9OYPKXaT02i3ReBR9SunOMtdYj1PL98D%2FoRje2Dj1xGablfA07q02Gpg%2BP0vY3w07L4g%3D%3D&ppt=None&ppn=None&ssid=h4ptlhsnsg0000001658749328012,Alan Jones ,Solid Men Round Neck Grey T-Shirt,₹400,"₹1,199",4,3306,359,"['Good fitting 🤠', 'Nice product', 'Great']"
229,http://flipkart.com/u-s-polo-assn-printed-men-round-neck-green-t-shirt/p/itm627efd802a975?pid=TSHG94WDFH282AFZ&lid=LSTTSHG94WDFH282AFZVD78QV&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_237&otracker=browse&fm=organic&iid=084e018d-f70c-4aa8-b3f0-2aa453359b85.TSHG94WDFH282AFZ.SEARCH&ppt=None&ppn=None&ssid=h4ptlhsnsg0000001658749328012,U.S. POLO ASSN. ,Printed Men Round Neck Green T-Shirt,₹549,₹999,3.5,40,4,"['Low quality rubber print', 'Super fit❣️❣️❣️❣️', 'Bad']"
230,http://flipkart.com/fastcolors-solid-men-round-neck-black-t-shirt/p/itme746a50a6672e?pid=TSHFJWAUW9U59RCG&lid=LSTTSHFJWAUW9U59RCGVIJKFT&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_238&otracker=browse&fm=organic&iid=084e018d-f70c-4aa8-b3f0-2aa453359b85.TSHFJWAUW9U59RCG.SEARCH&ppt=None&ppn=None&ssid=h4ptlhsnsg0000001658749328012,FastColors ,Solid Men Round Neck Black T-Shirt,₹299,"₹1,999",4,38486,3893,"['so super quality..', 'super', 'Nice']"
231,http://flipkart.com/roadster-solid-men-polo-neck-black-t-shirt/p/itm231ae9b810db0?pid=TSHFZYR9Z8EDDQVJ&lid=LSTTSHFZYR9Z8EDDQVJM0TWRK&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_239&otracker=browse&fm=organic&iid=084e018d-f70c-4aa8-b3f0-2aa453359b85.TSHFZYR9Z8EDDQVJ.SEARCH&ppt=None&ppn=None&ssid=h4ptlhsnsg0000001658749328012,Roadster ,Solid Men Polo Neck Black T-Shirt,₹657,"₹1,399",4,366,33,"['Best fit, nice  dark colour awesome t shirt', 'Nice', 'Nyc and  comfort']"
232,http://flipkart.com/young-trendz-graphic-print-men-round-neck-orange-t-shirt/p/itmf742fxzathk5b?pid=TSHF74YHB2E6RXGX&lid=LSTTSHF74YHB2E6RXGXXZFVIE&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_240&otracker=browse&fm=organic&iid=en_0LgL6xnhq0Cd7tJLWT9OYPKXaT02i3ReBR9SunOMtdYM2xZM0YInpOvp1pJcNOcpjkwVc9WFDObzk%2Bgn%2F1Snrw%3D%3D&ppt=None&ppn=None&ssid=h4ptlhsnsg0000001658749328012,Young trendz ,Graphic Print Men Round Neck Orange T-Shirt,₹269,₹899,3.9,6490,731,"['Awesome t-shirt👌👌', 'Nice quality t shirt', 'looks good']"
233,http://flipkart.com/blive-printed-men-round-neck-dark-blue-t-shirt/p/itm4541258ca1cd8?pid=TSHGBUHNHG4ZJUXS&lid=LSTTSHGBUHNHG4ZJUXSFT25OO&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_241&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHGBUHNHG4ZJUXS.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,BLIVE ,Printed Men Round Neck Dark Blue T-Shirt,₹160,"₹1,399",3.6,173,17,"['VERY BAD 🤬', 'Good', 'Bad quality']"
234,http://flipkart.com/eyebogler-color-block-men-hooded-neck-multicolor-t-shirt/p/itme298b2b1b912b?pid=TSHFZMJ6PH4HBRV4&lid=LSTTSHFZMJ6PH4HBRV4WMQHKR&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_242&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHFZMJ6PH4HBRV4.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Eyebogler ,Color Block Men Hooded Neck Multicolor T-Shirt,₹299,"₹1,299",3.9,41072,3499,"[""It's very good products"", 'Super quality and product 👍', 'Very nice product']"
235,http://flipkart.com/maniac-printed-men-hooded-neck-white-t-shirt/p/itm7cb7cf90dc16d?pid=TSHFYBYVVHNGNJ85&lid=LSTTSHFYBYVVHNGNJ85FM5VME&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_243&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHFYBYVVHNGNJ85.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,MANIAC ,Printed Men Hooded Neck White T-Shirt,₹360,"₹1,759",4.1,5627,693,"['So Comfortable', 'Nice t-shirt hooded 😍😍😍😍👌👌👌', 'So nice looking 👌']"
236,http://flipkart.com/ftx-solid-men-round-neck-multicolor-t-shirt/p/itmeafea80350b9b?pid=TSHGDSZFFZHARSGY&lid=LSTTSHGDSZFFZHARSGYBU0EKG&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_244&otracker=browse&fm=organic&iid=en_SY%2FZBTWUQJYZM8dlb49PvfyV5PdcYn0HrA2oBI%2FoHAG4UBb0Tk76esK2Kc%2FaCpSJd43TuMsijaZl8hoJFYfRiw%3D%3D&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,FTX ,Pack of 4 Solid Men Round Neck Multicolor T-Shirt,₹499,"₹1,499",4.2,1103,147,"['Product quantity is excellent', 'Nyc look this clothes', 'Awesome']"
237,http://flipkart.com/urbano-fashion-solid-men-mandarin-collar-white-t-shirt/p/itm541a98167d4e4?pid=TSHFTHCQFKXNFZFA&lid=LSTTSHFTHCQFKXNFZFA9ZQ2WT&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_245&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHFTHCQFKXNFZFA.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Urbano Fashion ,Solid Men Mandarin Collar White T-Shirt,₹399,"₹1,099",3.9,9175,1108,"['Good quality', 'Good quality and fitting..', ""It's just awesome...  Pure cotton and very soft.. 🥰    I bought it for my boyfriend and he just loved it... And fitting is damn good..  Worth buying ❤Go for it guys...  You'll definitely like this T-shirt..""]"
238,http://flipkart.com/gritstones-solid-men-high-neck-black-t-shirt/p/itm7bfc91fed7b8e?pid=TSHFGV88MRHFQDRH&lid=LSTTSHFGV88MRHFQDRHQ2PAKG&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_247&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHFGV88MRHFQDRH.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Gritstones ,Solid Men High Neck Black T-Shirt,₹269,"₹1,299",4,9968,1020,"['Good t-shirt is no problem, it is also good to wear', 'Good quality and best price', 'Quality of the product was better than expected.']"
239,http://flipkart.com/ftx-solid-men-round-neck-multicolor-t-shirt/p/itme676386b9820a?pid=TSHGEHZUMX7Z7FPR&lid=LSTTSHGEHZUMX7Z7FPRMTYB4Y&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_248&otracker=browse&fm=organic&iid=en_SY%2FZBTWUQJYZM8dlb49PvfyV5PdcYn0HrA2oBI%2FoHAH1TpDEEgGkTMfzbOiS%2BW8NJmD1XJS%2Fa79ZUf7J6jrNhg%3D%3D&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,FTX ,Pack of 4 Solid Men Round Neck Multicolor T-Shirt,₹499,"₹1,499",3.9,10,0,[]
240,http://flipkart.com/urbano-fashion-solid-men-mandarin-collar-dark-green-t-shirt/p/itm65a34a7459ed1?pid=TSHFTHCRGZHP8ZSM&lid=LSTTSHFTHCRGZHP8ZSMLPCR8C&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_249&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHFTHCRGZHP8ZSM.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Urbano Fashion ,Solid Men Mandarin Collar Dark Green T-Shirt,₹399,"₹1,099",3.9,9175,1108,"['Good quality', 'Good quality and fitting..', ""It's just awesome...  Pure cotton and very soft.. 🥰    I bought it for my boyfriend and he just loved it... And fitting is damn good..  Worth buying ❤Go for it guys...  You'll definitely like this T-shirt..""]"
241,http://flipkart.com/tripr-solid-men-mandarin-collar-black-white-t-shirt/p/itma379837e0dbab?pid=TSHGFY2Z7HVZMWC3&lid=LSTTSHGFY2Z7HVZMWC3OHYGRS&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_250&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHGFY2Z7HVZMWC3.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,TRIPR ,"Solid Men Mandarin Collar Black, White T-Shirt",₹296,"₹1,999",3.9,60983,5822,"['nice products', 'Good product 👍🏻', 'Wow Superb nice Colour']"
242,http://flipkart.com/diversify-color-block-men-round-neck-yellow-t-shirt/p/itm4454308dc92f6?pid=TSHFN3FHHRWWTFDT&lid=LSTTSHFN3FHHRWWTFDTSJQUBX&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_251&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHFN3FHHRWWTFDT.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Diversify ,Color Block Men Round Neck Yellow T-Shirt,₹314,"₹1,499",4.1,3473,423,"['Good material, nice color, the white stripes on sleeves are not as broad as the front stripes.', 'Superb', 'Nice🤘']"
243,http://flipkart.com/louis-philippe-sport-solid-men-polo-neck-light-blue-t-shirt/p/itm4219552f73bd2?pid=TSHG2QYF3SGEJQSE&lid=LSTTSHG2QYF3SGEJQSEB2ZKQX&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_252&otracker=browse&fm=organic&iid=en_SY%2FZBTWUQJYZM8dlb49PvfyV5PdcYn0HrA2oBI%2FoHAErJK%2F6%2F8hhIUmIFxqoBOxfLY%2Bu3m7%2FWCms8%2FUjaa8Pnw%3D%3D&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Louis Philippe Sport ,Solid Men Polo Neck Light Blue T-Shirt,₹659,"₹1,199",4.1,14974,1286,"['The colour is just an awesome combination of maroon and coffee...and the fit is also perfect for me. It is 60% cotton, 40% spandex. Thank you flipkart for fast delivery.', 'Comfortable product', 'Superb 👍🏽']"
244,http://flipkart.com/u-s-polo-assn-solid-men-neck-multicolor-t-shirt/p/itm3ef815018eb5d?pid=TSHGDM4MHJ8ZUA9Y&lid=LSTTSHGDM4MHJ8ZUA9YASGCOR&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_253&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHGDM4MHJ8ZUA9Y.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,U.S. POLO ASSN. ,Solid Men Polo Neck Multicolor T-Shirt,₹719,"₹1,599",4,122,7,"['Good', 'Very nice', 'Excellent']"
245,http://flipkart.com/eyebogler-striped-men-polo-neck-black-t-shirt/p/itm567f9bc81523a?pid=TSHG75ZMGHWWVGHB&lid=LSTTSHG75ZMGHWWVGHB35KFRH&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_254&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHG75ZMGHWWVGHB.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Eyebogler ,Striped Men Polo Neck Black T-Shirt,₹299,"₹1,299",4.1,332,28,"['Nice Delivery nice Product', 'Fantastic 😊', 'Very good quality..']"
246,http://flipkart.com/veirdo-printed-men-round-neck-black-t-shirt/p/itmc2763b99a1cd9?pid=TSHG9EV4YPRY42TM&lid=LSTTSHG9EV4YPRY42TM6XL4XQ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_255&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHG9EV4YPRY42TM.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Veirdo ,Printed Men Round Neck Black T-Shirt,₹474,"₹1,197",4.3,1524,166,"['Nice products go for it', 'Good👍 I like it...', 'Nyc product ❤️']"
247,http://flipkart.com/louis-philippe-sport-solid-men-polo-neck-brown-t-shirt/p/itm936254898637a?pid=TSHG2QYYHEAX3XNJ&lid=LSTTSHG2QYYHEAX3XNJJYQ59U&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_256&otracker=browse&fm=organic&iid=en_SY%2FZBTWUQJYZM8dlb49PvfyV5PdcYn0HrA2oBI%2FoHAGqep6JvPT3zAIRX4pz5BVUq6OytMxECygEYx3N8PHSYg%3D%3D&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Louis Philippe Sport ,Solid Men Polo Neck Brown T-Shirt,₹659,"₹1,199",4.1,14974,1286,"['The colour is just an awesome combination of maroon and coffee...and the fit is also perfect for me. It is 60% cotton, 40% spandex. Thank you flipkart for fast delivery.', 'Comfortable product', 'Superb 👍🏽']"
248,http://flipkart.com/t-hustler-solid-men-round-neck-light-blue-pink-t-shirt/p/itm47fa93d457737?pid=TSHG3E27KPXWSNFG&lid=LSTTSHG3E27KPXWSNFGR2GQS6&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_257&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHG3E27KPXWSNFG.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,t-hustler ,"Pack of 2 Solid Men Round Neck Light Blue, Pink T-Shirt",₹499,"₹1,599",3.9,2005,222,"['Cloth is nice', 'Super ❤️', 'So osm products Nys fitting...']"
249,http://flipkart.com/hrx-hrithik-roshan-printed-men-round-neck-black-t-shirt/p/itm020c389772642?pid=TSHFKK7QHTNPUGX9&lid=LSTTSHFKK7QHTNPUGX9ZUO4KM&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_258&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHFKK7QHTNPUGX9.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,HRX by Hrithik Roshan ,Printed Men Round Neck Black T-Shirt,₹451,₹899,4.1,1319,113,"['Owsm shirt', 'Looking nyc', 'Nice product']"
250,http://flipkart.com/allen-solly-solid-men-polo-neck-green-t-shirt/p/itm49d81a3888df9?pid=TSHGDHWCMNBZ8NPZ&lid=LSTTSHGDHWCMNBZ8NPZGAJEQU&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_259&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHGDHWCMNBZ8NPZ.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Allen Solly ,Solid Men Polo Neck Green T-Shirt,₹599,₹999,4.1,71,5,"['Quality is not good', 'Super', 'Bad quality']"
251,http://flipkart.com/scott-international-solid-men-polo-neck-green-t-shirt/p/itm851bc8c2bdaaa?pid=TSHFWJZEGKSAGQUR&lid=LSTTSHFWJZEGKSAGQUREWCIEA&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_260&otracker=browse&fm=organic&iid=en_SY%2FZBTWUQJYZM8dlb49PvfyV5PdcYn0HrA2oBI%2FoHAEshXV4XnVVsaDTnfECDVTNbKt4LIKPR6cJat2QnPCEvA%3D%3D&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,SCOTT INTERNATIONAL ,Solid Men Polo Neck Green T-Shirt,₹474,"₹1,499",3.9,14134,1676,"['Very comfortable product... Must buy..', 'This tshirt I brought for my grand Father.Good product Go for It👍', 'Good']"
252,http://flipkart.com/vebnor-striped-men-round-neck-green-t-shirt/p/itm32e60114c74ff?pid=TSHGFEGR5SXZNVUK&lid=LSTTSHGFEGR5SXZNVUKDF8XSG&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_261&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHGFEGR5SXZNVUK.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,VeBNoR ,Striped Men Round Neck Green T-Shirt,₹229,"₹1,330",3.9,14775,1624,"['Great product,Nice fabric must buy.', 'Nice', 'Nice 👍🏿']"
253,http://flipkart.com/u-s-polo-assn-solid-men-neck-orange-t-shirt/p/itm7312cc6e95586?pid=TSHGDM4MGGRDRFPR&lid=LSTTSHGDM4MGGRDRFPR1LHKW8&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_262&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHGDM4MGGRDRFPR.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,U.S. POLO ASSN. ,Solid Men Polo Neck Orange T-Shirt,₹809,"₹1,799",4.3,22,1,['Its awesm']
254,http://flipkart.com/eyebogler-self-design-men-round-neck-white-t-shirt/p/itmaa056a7d92ef6?pid=TSHGA4HB4UGEPPTP&lid=LSTTSHGA4HB4UGEPPTPE3PFHA&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_263&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHGA4HB4UGEPPTP.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Eyebogler ,Self Design Men Round Neck White T-Shirt,₹350,"₹1,299",4.1,9333,794,"['Nice t-shirt ✅👈👌👌👌', 'Nice 😊', 'Good 🤝']"
255,http://flipkart.com/louis-philippe-sport-solid-men-polo-neck-red-t-shirt/p/itmf7d082e1974f0?pid=TSHG2ERXKNSDKAGD&lid=LSTTSHG2ERXKNSDKAGDUQVWH9&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_264&otracker=browse&fm=organic&iid=en_SY%2FZBTWUQJYZM8dlb49PvfyV5PdcYn0HrA2oBI%2FoHAHTW3EQpDmNYGkz0K74VV%2FRDGZZ5sxt4SkabVjTAg6obw%3D%3D&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Louis Philippe Sport ,Solid Men Polo Neck Red T-Shirt,"₹1,044","₹1,899",4.9,7,0,[]
256,http://flipkart.com/eg-store-solid-men-scoop-neck-black-t-shirt/p/itmff2a720397cf4?pid=TSHFYT4PNTNF2HHG&lid=LSTTSHFYT4PNTNF2HHGNGASGG&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_265&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHFYT4PNTNF2HHG.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,THE EG STORE ,Solid Men Scoop Neck Black T-Shirt,₹269,₹799,3.8,5134,577,"['nice T-shirt', 'Good', 'Nice one']"
257,http://flipkart.com/inkkr-solid-men-polo-neck-orange-t-shirt/p/itmeecb5e6618af3?pid=TSHG4H74YUYEUCNG&lid=LSTTSHG4H74YUYEUCNGZVFINK&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_266&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHG4H74YUYEUCNG.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,INKKR ,Solid Men Polo Neck Orange T-Shirt,₹299,"₹1,299",3.8,1363,155,"['T-shirts is good to this money.. safely delivered..good packaging..thnk u flipkart', 'Mind blowing tshirt 👕👕👕😘😘😘', 'Good']"
258,http://flipkart.com/eyebogler-striped-men-polo-neck-pink-white-navy-blue-t-shirt/p/itm333979589584c?pid=TSHG8M42UGHDSWXA&lid=LSTTSHG8M42UGHDSWXACUDXVJ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_267&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHG8M42UGHDSWXA.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Eyebogler ,"Striped Men Polo Neck Pink, White, Navy Blue T-Shirt",₹419,"₹1,299",4,7273,734,"['Wow...too good tshirt', 'Handsome my boy ☺️❤️😘', 'Super t shirt 👕']"
259,http://flipkart.com/farbot-color-block-men-round-neck-black-t-shirt/p/itme72f0ce32fb00?pid=TSHG4RF36MJDKBGU&lid=LSTTSHG4RF36MJDKBGUDFBUU4&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_269&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHG4RF36MJDKBGU.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,FARBOT ,Color Block Men Round Neck Black T-Shirt,₹211,"₹1,399",4,12068,1141,"['Very nice 👍👍👍🙂🙂', 'New look', 'Very good']"
260,http://flipkart.com/flying-machine-graphic-print-men-round-neck-black-t-shirt/p/itm1b710028e9517?pid=TSHG5RZUGQTZC5M7&lid=LSTTSHG5RZUGQTZC5M7FWM6A6&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_270&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHG5RZUGQTZC5M7.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,FLYING MACHINE ,Graphic Print Men Round Neck Black T-Shirt,₹449,₹899,4.3,134,12,"['Nice', 'Heighly recomended', 'My husband loved it']"
261,http://flipkart.com/scott-international-solid-men-round-neck-multicolor-t-shirt/p/itmaf07b2209e08a?pid=TSHFZMKSFGWXXUAN&lid=LSTTSHFZMKSFGWXXUANFUFHHW&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_271&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHFZMKSFGWXXUAN.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,SCOTT INTERNATIONAL ,Pack of 3 Solid Men Round Neck Multicolor T-Shirt,₹474,"₹2,397",3.9,40949,5143,"['Its so nice.. 👌', 'Very good product', 'best deal...love it😍']"
262,http://flipkart.com/jack-jones-solid-men-polo-neck-blue-t-shirt/p/itm2ddf48ffc777c?pid=TSHFVHQD5DKSDVUF&lid=LSTTSHFVHQD5DKSDVUFKGMCT0&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_272&otracker=browse&fm=organic&iid=en_SY%2FZBTWUQJYZM8dlb49PvfyV5PdcYn0HrA2oBI%2FoHAGwMCNaAACDcnjoyADcGSy89Jf6cBCfXlR0bsNFoEtGcA%3D%3D&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,JACK & JONES ,Solid Men Polo Neck Blue T-Shirt,₹599,"₹1,499",4,4247,383,"['My husband loved it', 'After a single wash the material was getting elongated..', 'Perfect fitting and very good product.']"
263,http://flipkart.com/london-hills-self-design-men-round-neck-black-t-shirt/p/itmfbruy9guvhf99?pid=TSHFBRGEMUHFYGZE&lid=LSTTSHFBRGEMUHFYGZEBP3YEK&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_273&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHFBRGEMUHFYGZE.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,London Hills ,Pack of 2 Self Design Men Round Neck Black T-Shirt,₹497,"₹2,598",4,8624,1034,"['Got size M and it fits perfectly.', 'good products', 'Product suited!']"
264,http://flipkart.com/vebnor-striped-men-round-neck-blue-green-t-shirt/p/itmd505144cefb7d?pid=TSHGGBZAPE2W5NFE&lid=LSTTSHGGBZAPE2W5NFE8HB044&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_274&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHGGBZAPE2W5NFE.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,VeBNoR ,"Pack of 2 Striped Men Round Neck Blue, Green T-Shirt",₹379,"₹2,299",3.9,14776,1624,"['Great product,Nice fabric must buy.', 'Nice', 'Nice 👍🏿']"
265,http://flipkart.com/levi-s-graphic-print-men-crew-neck-white-t-shirt/p/itmc74da9bf40beb?pid=TSHGDWFGFHWXP62M&lid=LSTTSHGDWFGFHWXP62MZDJF8R&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_275&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHGDWFGFHWXP62M.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,LEVI'S ,Graphic Print Men Crew Neck White T-Shirt,₹494,"₹1,099",3.8,39,2,"['Good', 'Buy one size largerQuality is gud']"
266,http://flipkart.com/louis-philippe-sport-solid-men-polo-neck-dark-blue-t-shirt/p/itmcd0a8df726e6b?pid=TSHG2QYYH93KHZDZ&lid=LSTTSHG2QYYH93KHZDZNGHYNC&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_276&otracker=browse&fm=organic&iid=en_SY%2FZBTWUQJYZM8dlb49PvfyV5PdcYn0HrA2oBI%2FoHAFuecSKmn%2Bvx03l%2B1YfCERtIYVYpAPKSqRGWiHAAPbrzQ%3D%3D&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,Louis Philippe Sport ,Solid Men Polo Neck Dark Blue T-Shirt,₹659,"₹1,199",4.1,14974,1286,"['The colour is just an awesome combination of maroon and coffee...and the fit is also perfect for me. It is 60% cotton, 40% spandex. Thank you flipkart for fast delivery.', 'Comfortable product', 'Superb 👍🏽']"
267,http://flipkart.com/jack-jones-solid-men-polo-neck-pink-t-shirt/p/itmd0efce6293820?pid=TSHFVHQCYSAZHRHG&lid=LSTTSHFVHQCYSAZHRHGHK0OWW&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_277&otracker=browse&fm=organic&iid=dc9d5535-86d0-43bc-a738-2fe5a9215bc0.TSHFVHQCYSAZHRHG.SEARCH&ppt=None&ppn=None&ssid=rqmeotx2dc0000001658749329129,JACK & JONES ,Solid Men Polo Neck Pink T-Shirt,₹599,"₹1,499",4,4247,383,"['My husband loved it', 'After a single wash the material was getting elongated..', 'Perfect fitting and very good product.']"
