ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
78,http://flipkart.com/aask-solid-women-pleated-green-skirt/p/itm1075e90b596bf?pid=SKIG7EXMZZQGFJDY&lid=LSTSKIG7EXMZZQGFJDYHEZGVH&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_99&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIG7EXMZZQGFJDY.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,AASK ,Women Solid Pleated Green Skirt,₹312,"₹1,699",4,5136,532,"['Awesome', 'Good', 'Ok']"
79,http://flipkart.com/tokyo-talkies-solid-women-flared-brown-skirt/p/itm86501b79e83e7?pid=SKIG5YJYGNVHFAQH&lid=LSTSKIG5YJYGNVHFAQHLIGYXQ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_101&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIG5YJYGNVHFAQH.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,Tokyo Talkies ,Women Solid Flared Brown Skirt,₹390,"₹1,399",3.7,21,2,"['Loose fitting', 'The cloth is not good']"
80,http://flipkart.com/shree-ramkrishna-fab-solid-women-straight-blue-skirt/p/itm231074d26e409?pid=SKIGYZGUE3NHPKN3&lid=LSTSKIGYZGUE3NHPKN3GSIPTD&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_102&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIGYZGUE3NHPKN3.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,Shree Ramkrishna Fab ,Women Solid Straight Blue Skirt,₹446,"₹1,499",3.7,240,31,"['Thanks to Flipkart for exchange because after exchange I got better matterial.', 'Nice', 'nice dress']"
81,http://flipkart.com/tokyo-talkies-solid-women-a-line-white-skirt/p/itm1d5147019546e?pid=SKIG98544ZVSA42H&lid=LSTSKIG98544ZVSA42HWOJTB3&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_103&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIG98544ZVSA42H.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,Tokyo Talkies ,Women Solid A-line White Skirt,₹460,"₹1,649",4.3,119,12,"['I like this skirt a lot . The fabric is also fine', 'Worth buying', 'Fabric and product is good']"
82,http://flipkart.com/uptownie-lite-self-design-women-straight-blue-skirt/p/itme4a7a21f3ae3a?pid=SKIG9S7FFFYHFGA4&lid=LSTSKIG9S7FFFYHFGA455B1OR&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_105&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIG9S7FFFYHFGA4.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,Uptownie Lite ,Women Self Design Straight Blue Skirt,₹498,"₹1,899",4.2,66,7,"['Perfect length for an Indian women’s height. Goes with any top', 'Good material and great fitting. Very happy with my order looks exactly like shown in picture. Highly recommended', 'Good..just the fit could be more better']"
83,http://flipkart.com/neu-look-solid-women-pencil-black-skirt/p/itmd934f2d84c0dc?pid=SKIFHYZZBXFU4MSD&lid=LSTSKIFHYZZBXFU4MSDYSVVZG&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_106&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIFHYZZBXFU4MSD.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,Neu Look ,Women Solid Pencil Black Skirt,₹329,"₹1,199",3.8,494,54,"['skirt goes up while walking.. its not comfortable and also very thin material', 'Good product', ""So cheap material.. I literally wasted my money buying this so called flipkart assured product. It's too thin and cheap material. And when am trying to return it flipkart is cancelling my request again and again. It's horrible.""]"
84,http://flipkart.com/darzi-solid-women-skorts-black-white-skirt/p/itm02c4c8c9e5a97?pid=SKIGDYMSB5ZWBPUE&lid=LSTSKIGDYMSB5ZWBPUE7XOCGE&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_107&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIGDYMSB5ZWBPUE.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,DARZI ,"Women Solid Skorts Black, White Skirt",₹349,"₹1,199",4.4,10,2,"['Verry nice 😘❤️skirt', 'Very nice']"
85,http://flipkart.com/rajasthani-look-self-design-women-gathered-green-skirt/p/itm9e7fc44fced91?pid=SKIFNXS36YGHRDSJ&lid=LSTSKIFNXS36YGHRDSJPE9PIS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_108&otracker=browse&fm=organic&iid=en_pS57%2BffkFFBcFbS3LtCgA8bI9UI7qNKY%2BWFSQr3ClW9YTsnbNcuVvYBI3cOkXP%2FyBbOWDzOHTgaggL2y9r4kPw%3D%3D&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,RAJASTHANI LOOK ,Women Self Design Gathered Green Skirt,₹699,"₹1,499",4.2,6,2,"[""This is a owesome skirt. Don't think twice ngo for it. It has a very rich color n the color of the skirt is more beautiful than the image shown in the picture. Thank u so much Flipkart for this wonderful skirt ☺️☺️☺️☺️☺️☺️"", 'Nice, but belt is very loose to me, so I will return it']"
86,http://flipkart.com/varanga-floral-print-women-tiered-blue-skirt/p/itm258b0ec778ba0?pid=SKIFQYZ6EDPNGNGM&lid=LSTSKIFQYZ6EDPNGNGMFBOYMQ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_109&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIFQYZ6EDPNGNGM.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,Varanga ,Women Floral Print Tiered Blue Skirt,₹967,"₹2,199",4.2,85,11,"['Beautiful', 'Nice. Product', 'Ok']"
87,http://flipkart.com/darzi-solid-women-flared-black-skirt/p/itmfah8huqjyefyx?pid=SKIFAH49UKESQE7F&lid=LSTSKIFAH49UKESQE7FYWOBEK&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_110&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIFAH49UKESQE7F.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,DARZI ,Women Solid Flared Black Skirt,₹399,"₹1,999",3.7,288,34,"['very nice good product 😀😀😀👌👌👌', 'My daughter vy happy for this .Good product. Thank u flipcart.', 'the dress is so weightless and meterial is umbrella meterial money losss......true my ..........']"
88,http://flipkart.com/dl-fashion-solid-women-flared-black-skirt/p/itme775403061819?pid=SKIFNHFCZVFPB9ZN&lid=LSTSKIFNHFCZVFPB9ZNVBJKOD&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_111&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIFNHFCZVFPB9ZN.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,DL Fashion ,Women Solid Flared Black Skirt,₹249,₹999,4,3905,411,"['Good quality', 'It was good 😊', 'Best product 👌']"
89,http://flipkart.com/montrez-solid-women-straight-dark-blue-skirt/p/itm3ba78ab57da3f?pid=SKIGFHMYMG8VWB8S&lid=LSTSKIGFHMYMG8VWB8SXZVN14&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_113&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIGFHMYMG8VWB8S.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,MONTREZ ,Women Solid Straight Dark Blue Skirt,₹399,"₹1,499",4.1,6718,655,"['I love this product small size.Thank you Flipkart ❤️', 'Very nice ♥️😍', 'Awesome fitting😍😍😍😍😍😍']"
90,http://flipkart.com/poshart-printed-women-regular-black-skirt/p/itme39db09d49ae5?pid=SKIG3W5DZGDNWKA9&lid=LSTSKIG3W5DZGDNWKA9ADATBY&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_114&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIG3W5DZGDNWKA9.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,PoshArt ,Women Printed Regular Black Skirt,₹214,"₹1,399",3.7,201,20,"['Nice', 'Very good product and very good service 👌👍', 'Nice']"
91,http://flipkart.com/addyvero-solid-women-trumpet-dark-green-skirt/p/itmb948923961a69?pid=SKIG5C7FSBV6JQXH&lid=LSTSKIG5C7FSBV6JQXHGL1N8P&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_115&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIG5C7FSBV6JQXH.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,ADDYVERO ,Women Solid Trumpet Dark Green Skirt,₹399,"₹1,699",3.6,10,0,[]
92,http://flipkart.com/urbanic-printed-women-a-line-black-skirt/p/itm950e227c506c7?pid=SKIG7V88FWFZHQTA&lid=LSTSKIG7V88FWFZHQTARL229K&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_117&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIG7V88FWFZHQTA.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,Urbanic ,Women Printed A-line Black Skirt,₹532,"₹1,690",4.2,12,1,"['Fabric is very thin, kinda see through. There’s no lining 😵\u200d💫']"
93,http://flipkart.com/darzi-solid-women-flared-maroon-skirt/p/itmfah8fd6suqzbs?pid=SKIFAH49HVTZEUKG&lid=LSTSKIFAH49HVTZEUKGVLM1JY&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_118&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIFAH49HVTZEUKG.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,DARZI ,Women Solid Flared Maroon Skirt,₹399,"₹1,999",3.7,901,98,[]
94,http://flipkart.com/urbanic-animal-print-women-divided-dark-blue-skirt/p/itmc0c4df64442db?pid=SKIG7V88GVEZA7CA&lid=LSTSKIG7V88GVEZA7CAX21QGY&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_3_119&otracker=browse&fm=organic&iid=6fbd7fce-8db2-4217-acb1-1b2c2f21c44d.SKIG7V88GVEZA7CA.SEARCH&ppt=None&ppn=None&ssid=e00o74xhgw0000001658754630695,Urbanic ,Women Animal Print Divided Dark Blue Skirt,₹506,"₹1,290",3.6,14,0,[]
95,http://flipkart.com/uptownie-lite-solid-women-pleated-red-skirt/p/itm9c74df2955670?pid=SKIG4SBZ3QV5ZN9D&lid=LSTSKIG4SBZ3QV5ZN9DDLHA9Z&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_121&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIG4SBZ3QV5ZN9D.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Uptownie Lite ,Women Solid Pleated Red Skirt,₹499,"₹1,999",4.1,4983,612,"['Amazing skirt...', 'I love it', 'Such a lovely plated Skirt, Trust me Girls 😉💜']"
96,http://flipkart.com/insua-applique-women-gathered-white-skirt/p/itm16accf821e1e0?pid=SKIFWFRVSWGZGFJQ&lid=LSTSKIFWFRVSWGZGFJQJOOYGG&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_122&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFWFRVSWGZGFJQ.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Insua ,Women Applique Gathered White Skirt,₹604,"₹2,149",4.1,34,4,"['Nice but could be better', '..cute product..😊..happy with the service..', 'Looking nice']"
97,http://flipkart.com/dry-state-washed-women-regular-blue-skirt/p/itmc10848cc7b47d?pid=SKIFZHS6RAVQ6PZZ&lid=LSTSKIFZHS6RAVQ6PZZCAT10K&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_125&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFZHS6RAVQ6PZZ.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,THE DRY STATE ,Women Washed Regular Blue Skirt,₹436,"₹1,999",4.3,207,21,"[""I am really in love with this skirt and it's my favorite skirt"", 'Awesome', 'I loved this one ❤']"
98,http://flipkart.com/uptownie-lite-solid-women-a-line-dark-blue-skirt/p/itm271feee5d6729?pid=SKIG9S6ZG26MPQER&lid=LSTSKIG9S6ZG26MPQERMEDKCX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_126&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIG9S6ZG26MPQER.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Uptownie Lite ,Women Solid A-line Dark Blue Skirt,₹498,"₹1,899",4.2,38,4,[]
99,http://flipkart.com/sassafras-solid-women-a-line-blue-skirt/p/itmfby24bqbgzqgh?pid=SKIFBYYNV6UEP5M6&lid=LSTSKIFBYYNV6UEP5M6KRNWQ0&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_127&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFBYYNV6UEP5M6.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,SASSAFRAS ,Women Solid A-line Blue Skirt,₹715,"₹2,199",3.9,314,38,[]
100,http://flipkart.com/marks-spencer-floral-print-women-flared-black-beige-skirt/p/itm77a83cc2ac105?pid=SKIFNZCKZNYWCGDN&lid=LSTSKIFNZCKZNYWCGDNXEOUP9&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_129&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFNZCKZNYWCGDN.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,MARKS & SPENCER ,"Women Floral Print Flared Black, Beige Skirt","₹1,403","₹4,999",4.7,17,0,[]
101,http://flipkart.com/sassafras-solid-women-regular-pink-skirt/p/itma1d880733b497?pid=SKIFM7GRQYZBFGEP&lid=LSTSKIFM7GRQYZBFGEPYOXFHS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_130&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFM7GRQYZBFGEP.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,SASSAFRAS ,Women Solid Regular Pink Skirt,₹656,"₹1,999",4.3,550,68,[]
102,http://flipkart.com/javta-solid-women-gathered-blue-skirt/p/itm83421b28578e7?pid=SKIFVF3WRB6BHKE4&lid=LSTSKIFVF3WRB6BHKE4XJNPYP&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_131&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFVF3WRB6BHKE4.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,JAVTA ,Women Solid Gathered Blue Skirt,₹481,"₹1,299",4.1,939,116,"['Good 👍😘😘😘😘😘😘😘😘😘😘❤️', 'Very good', 'amazing skirt. same as shown in the picture.. nice looking.... must buy........']"
103,http://flipkart.com/cotton-india-printed-women-a-line-green-skirt/p/itm0cd13b1221d34?pid=SKIFVT7ZGX34PUDY&lid=LSTSKIFVT7ZGX34PUDYBVFBSK&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_133&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFVT7ZGX34PUDY.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,COTTON INDIA ,Women Printed A-line Green Skirt,₹499,"₹1,499",4.2,1880,246,"['Somewhat loose but look great go for it', ""Must buy...it's a beautiful and very good quality...👌🏻👌🏻"", 'Nice product... Thnk u flipkart']"
104,http://flipkart.com/darzi-solid-women-a-line-black-skirt/p/itm30ddab1d68e3f?pid=SKIGYAXD8XBMHGZB&lid=LSTSKIGYAXD8XBMHGZB97Z4TO&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_134&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIGYAXD8XBMHGZB.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,DARZI ,Women Solid A-line Black Skirt,₹399,"₹1,199",4.3,101,14,"[""It's classy"", 'Same as picture thanks to Flipkart 🥳🥳', 'Skirt is amazing.highly recommend']"
105,http://flipkart.com/urbanic-embroidered-women-regular-red-skirt/p/itm1b53a48e9473b?pid=SKIG5YNHYF4RZSZ2&lid=LSTSKIG5YNHYF4RZSZ2AKE3X9&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_135&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIG5YNHYF4RZSZ2.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Urbanic ,Women Embroidered Regular Red Skirt,₹474,₹990,3.7,6,0,[]
106,http://flipkart.com/rajasthani-look-woven-women-gathered-light-green-skirt/p/itm1ab478dca0f56?pid=SKIFNXS3KGNUMMPY&lid=LSTSKIFNXS3KGNUMMPYMSCDW1&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_136&otracker=browse&fm=organic&iid=en_qs10v96N3HiVjRUuLNMaaqX7fZNJYJm0f94QKSVrul6TBlAcIEWYjF349zIv7j0wmrs9tafd%2FFGEd%2F9pMOQw2w%3D%3D&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,RAJASTHANI LOOK ,Women Woven Gathered Light Green Skirt,₹699,"₹1,499",3.7,3,1,['Superb']
107,http://flipkart.com/planningart-solid-women-pencil-dark-blue-skirt/p/itm1f3f61d38ad82?pid=SKIFUG6FGGFCWZCQ&lid=LSTSKIFUG6FGGFCWZCQD9PSOL&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_137&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFUG6FGGFCWZCQ.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,PlanningArt ,Women Solid Pencil Dark Blue Skirt,₹389,"₹1,799",4.3,385,52,"['Love it,must buy ❤️❤️❤️❤️❤️❤️', 'Very nice 👌', 'I love the product superb and material is also good overall I loved it']"
108,http://flipkart.com/only-solid-women-regular-black-skirt/p/itmf9etakg4hwqqb?pid=SKIF9ET8JXD8DSYF&lid=LSTSKIF9ET8JXD8DSYFKOCKBA&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_138&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIF9ET8JXD8DSYF.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,ONLY ,Women Solid Regular Black Skirt,"₹1,223","₹2,999",5,3,0,[]
109,http://flipkart.com/shree-ramkrishna-fab-solid-women-flared-red-skirt/p/itm85c0181779085?pid=SKIFVJV3KCUGY6JZ&lid=LSTSKIFVJV3KCUGY6JZYNB6CD&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_139&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFVJV3KCUGY6JZ.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Shree Ramkrishna Fab ,Women Solid Flared Red Skirt,₹379,"₹1,999",3.7,3113,287,"['Very nice product', 'Thanku for this 😍such a beautiful products ❤️', ""It's really nice❤️,,she liked it""]"
110,http://flipkart.com/montrez-solid-women-regular-black-skirt/p/itme0d77b3c3f40f?pid=SKIGCNG6BNV5KTUV&lid=LSTSKIGCNG6BNV5KTUVPYS0MF&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_141&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIGCNG6BNV5KTUV.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,MONTREZ ,Women Solid Regular Black Skirt,₹399,"₹1,499",3.3,110,10,"['Customer liked it was happy with product', 'Not bad', 'Nice']"
111,http://flipkart.com/purple-feather-solid-women-pencil-black-skirt/p/itmef24918c169b0?pid=SKIGCFENBBFEG7YP&lid=LSTSKIGCFENBBFEG7YPGUHFSE&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_142&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIGCFENBBFEG7YP.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Purple Feather ,Women Solid Pencil Black Skirt,₹319,"₹1,095",4,78,4,[]
112,http://flipkart.com/sassafras-solid-women-regular-yellow-skirt/p/itm73d466af7eae6?pid=SKIFM7GSXEUPSFAG&lid=LSTSKIFM7GSXEUPSFAGC4QO5V&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_143&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFM7GSXEUPSFAG.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,SASSAFRAS ,Women Solid Regular Yellow Skirt,₹656,"₹1,999",4.3,550,68,[]
113,http://flipkart.com/urbanic-solid-women-a-line-black-skirt/p/itma15f062a04228?pid=SKIG7V88UTNGEQH7&lid=LSTSKIG7V88UTNGEQH7GWFTYL&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_145&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIG7V88UTNGEQH7.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Urbanic ,Women Solid A-line Black Skirt,₹784,"₹1,290",3.8,62,6,"['Good one', 'Very nice _', 'Good quality ,just go for it']"
114,http://flipkart.com/montrez-solid-women-straight-blue-skirt/p/itm92adf0434c28d?pid=SKIGCNGJBR6QNHZC&lid=LSTSKIGCNGJBR6QNHZCLES55E&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_146&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIGCNGJBR6QNHZC.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,MONTREZ ,Women Solid Straight Blue Skirt,₹399,"₹1,499",3.8,12,3,"['Nice skirt 😊🥰😊', ""I'm happy with this product 😊""]"
115,http://flipkart.com/himanshu-collection-printed-women-wrap-around-maroon-skirt/p/itmf270774f98891?pid=SKIG5FYHZFBYHQ7X&lid=LSTSKIG5FYHZFBYHQ7XAQQBCP&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_147&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIG5FYHZFBYHQ7X.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Himanshu Collection ,Women Printed Wrap Around Maroon Skirt,₹382,₹874,4.1,206,16,"['Very nice...I love it', 'Good product,,👌👌', 'Very nice but belt is short .So no fill rates']"
116,http://flipkart.com/rajasthani-look-self-design-women-gathered-green-skirt/p/itm9e7fc44fced91?pid=SKIFNXS36YGHRDSJ&lid=LSTSKIFNXS36YGHRDSJPE9PIS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_148&otracker=browse&fm=organic&iid=en_qs10v96N3HiVjRUuLNMaaqX7fZNJYJm0f94QKSVrul53BAvVALsWbTBv7Id18l%2F8BbOWDzOHTgaggL2y9r4kPw%3D%3D&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,RAJASTHANI LOOK ,Women Self Design Gathered Green Skirt,₹699,"₹1,499",4.2,6,2,"[""This is a owesome skirt. Don't think twice ngo for it. It has a very rich color n the color of the skirt is more beautiful than the image shown in the picture. Thank u so much Flipkart for this wonderful skirt ☺️☺️☺️☺️☺️☺️"", 'Nice, but belt is very loose to me, so I will return it']"
117,http://flipkart.com/uptownie-lite-self-design-women-straight-maroon-skirt/p/itma875d2ef0d3d9?pid=SKIG9S7FBG8SSWAY&lid=LSTSKIG9S7FBG8SSWAYV2PHEE&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_149&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIG9S7FBG8SSWAY.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Uptownie Lite ,Women Self Design Straight Maroon Skirt,₹498,"₹1,899",4.2,66,7,"['Perfect length for an Indian women’s height. Goes with any top', 'Good material and great fitting. Very happy with my order looks exactly like shown in picture. Highly recommended', 'Good..just the fit could be more better']"
118,http://flipkart.com/krishika-printed-women-flared-maroon-skirt/p/itmfda3283270e43?pid=SKIFT57NCPGY8WZC&lid=LSTSKIFT57NCPGY8WZCUFRSSN&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_150&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFT57NCPGY8WZC.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Krishika ,Women Printed Flared Maroon Skirt,₹349,"₹1,499",3.9,6204,714,"[""It's very nice ,I liked it"", 'Good quality and colour is also so pretty', 'Very nice skirt😘 I am really happy 😍 tnq u so much']"
119,http://flipkart.com/varanga-printed-women-flared-blue-skirt/p/itm70d07683df3a1?pid=SKIFUVHYFMPV3PGH&lid=LSTSKIFUVHYFMPV3PGHAFBCQ0&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_4_151&otracker=browse&fm=organic&iid=c2e8f37a-c917-4619-a1ec-36a3b794b8a7.SKIFUVHYFMPV3PGH.SEARCH&ppt=None&ppn=None&ssid=7rw6oula680000001658754631703,Varanga ,Women Printed Flared Blue Skirt,₹967,"₹1,999",3.9,39,4,"[""Although ordered a big size... It's a small fit and not lengthy for tall women"", 'Nice fall and frill.', 'Quality is not up to the mark']"
