,URL,id,desc,stars,num_ratings,num_reviews,reviews,vader_score,final_score
230,http://flipkart.com/glamcci-women-layered-black-dress/p/itm8857555da6d0e?pid=DREG7WXF4ZFKDFDM&lid=LSTDREG7WXF4ZFKDFDMVYN71I&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_252&otracker=browse&fm=organic&iid=en_9%2BmzLsy51trwHAvJ2DwswImedrLP9p1GeogpBJTkD0Pvqgy62Njb843WBUZPJsJ0hyKHrF8hzwz3T2cBbUCOsQ%3D%3D&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,230,Women Layered Black Dress,3.8,947,92,lovely dress loved the dress it just made my day ❤️❤️❤️ this dress is too cute go for it i bought it for my birthday,1.6441,0.0019093173
241,http://flipkart.com/glamcci-women-layered-brown-dress/p/itm0a947f59f9834?pid=DREGDK5GHAHYZQNV&lid=LSTDREGDK5GHAHYZQNVNK73TL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_264&otracker=browse&fm=organic&iid=en_9%2BmzLsy51trwHAvJ2DwswImedrLP9p1GeogpBJTkD0O0%2FT3%2FC%2FOUSEU%2FVKxl4Hc2Jv9fhclBg12V2jjAJtjxUQ%3D%3D&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,241,Women Layered Brown Dress,3.8,947,92,lovely dress loved the dress it just made my day ❤️❤️❤️ this dress is too cute go for it i bought it for my birthday,1.6441,0.0019093173
304,http://flipkart.com/glamcci-women-layered-black-dress/p/itm8857555da6d0e?pid=DREG7WXF4ZFKDFDM&lid=LSTDREG7WXF4ZFKDFDMVYN71I&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_332&otracker=browse&fm=organic&iid=en_YR0nD3xAyVWf5dNuT7RPJr1WhBj9S5Uldsgv9yufQlnAX%2FanSaK6xGBaFQAnru49hyKHrF8hzwz3T2cBbUCOsQ%3D%3D&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,304,Women Layered Black Dress,3.8,947,92,lovely dress loved the dress it just made my day ❤️❤️❤️ this dress is too cute go for it i bought it for my birthday,1.6441,0.0019093173
283,http://flipkart.com/stylestone-women-shirt-light-blue-dress/p/itm9cd2a7f3acd0f?pid=DREFKMFHWSUT2MJD&lid=LSTDREFKMFHWSUT2MJDH4BB6V&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_309&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREFKMFHWSUT2MJD.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,283,Women Shirt Light Blue Dress,4,871,117,good purchase good quality good,1.3212,0.0018722702
196,http://flipkart.com/7800-group-women-a-line-multicolor-dress/p/itm3f29808bfe75f?pid=DREG5KZJGHGKRPVH&lid=LSTDREG5KZJGHGKRPVHS0SPQA&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_6_215&otracker=browse&fm=organic&iid=0f40640d-1f08-4370-8215-c3638c9d9b71.DREG5KZJGHGKRPVH.SEARCH&ppt=None&ppn=None&ssid=gbo1wgpztc0000001658756740571,196,Women A-line Multicolor Dress,3.9,744,78,nice dress  quality good this dress is really beautiful made by premium quality cloth material sleevless dress looks very modern stylish super dress soft material my daughter loved it,2.6601,0.0017891154
279,http://flipkart.com/sassafras-women-a-line-brown-orange-dress/p/itma59963bd61de4?pid=DREFPKA8E9GFNY8A&lid=LSTDREFPKA8E9GFNY8ASFL3WU&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_305&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREFPKA8E9GFNY8A.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,279,"Women A-line Brown, Orange Dress",4.2,1044,118,,0,0.0017885732
340,http://flipkart.com/selvia-women-bodycon-pink-dress/p/itm233c808cc3ff4?pid=DREG9NTSWRJPHEPK&lid=LSTDREG9NTSWRJPHEPKWNLEUR&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_370&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG9NTSWRJPHEPK.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,340,Women Bodycon Pink Dress,4.2,609,74,i loved it love the colour and its prefect and looks adorable 🥰🥰 fabulous frock as it shown in pic,3.1962,0.0017336040
303,http://flipkart.com/dressar-women-high-low-maroon-dress/p/itm0bdcfbfe5715c?pid=DREG9MHCHJPGFPD8&lid=LSTDREG9MHCHJPGFPD8DV5RCQ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_331&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREG9MHCHJPGFPD8.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,303,Women High Low Maroon Dress,3.8,732,55,very nice kurti fabric is also good the fabric is too good and soft super product👌👌,2.8072,0.0015852209
73,http://flipkart.com/selvia-women-sheath-blue-dress/p/itm653b2a9a85e40?pid=DREGABBQEHF8HFHF&lid=LSTDREGABBQEHF8HFHFIUMIQK&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_83&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREGABBQEHF8HFHF.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,73,Women Sheath Blue Dress,4.1,425,63,extremely good quality 😍 perfect fit i have bought m size…very much happy with the purchase excellentamazingsuperits s size  perfect fit for me thanks flipckart nice dress,4.1992,0.0014828473
301,http://flipkart.com/oomph-plus-women-maxi-yellow-dress/p/itmf6c1548c99c08?pid=DREG6HYDPQV5WTXE&lid=LSTDREG6HYDPQV5WTXETZBOU4&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_329&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREG6HYDPQV5WTXE.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,301,Women Maxi Yellow Dress,4,641,52,super product i just love it ❤️❤️❤️ awesome excellent quality value for money same as shown in pic go for it,2.7731,0.0014667082
285,http://flipkart.com/vaani-creation-women-empire-waist-multicolor-dress/p/itmb33b7795ee62b?pid=DREGB8MGQQKBJEKB&lid=LSTDREGB8MGQQKBJEKBVOCN9V&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_311&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREGB8MGQQKBJEKB.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,285,Women Empire Waist Multicolor Dress,3.8,686,63,dress design was good but the length of the dress is too long for me just wow 😁 nice,1.9066,0.0014138743
191,http://flipkart.com/shree-kannan-women-maxi-white-dress/p/itm478abdb30e7de?pid=DREG5KCEFGS5FNFV&lid=LSTDREG5KCEFGS5FNFVSKLAOP&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_6_210&otracker=browse&fm=organic&iid=0f40640d-1f08-4370-8215-c3638c9d9b71.DREG5KCEFGS5FNFV.SEARCH&ppt=None&ppn=None&ssid=gbo1wgpztc0000001658756740571,191,Women Maxi White Dress,3.8,435,61,nice dress😍 beautiful dressi loved it🥰 buy 1 size large than ur usual size colour is little light otherwise its a gud dress thank u🙂,3.651,0.0013242359
309,http://flipkart.com/tokyo-talkies-women-a-line-black-dress/p/itm878fe5a82246b?pid=DREG26ZZJPFM5KYD&lid=LSTDREG26ZZJPFM5KYD0H343Z&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_337&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREG26ZZJPFM5KYD.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,309,Women A-line Black Dress,4.3,744,84,,0,0.0013049634
264,http://flipkart.com/selvia-women-fit-flare-pink-dress/p/itm484c567338725?pid=DREGBTFUVUKJ2DXG&lid=LSTDREGBTFUVUKJ2DXGZT4P97&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_287&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREGBTFUVUKJ2DXG.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,264,Women Fit and Flare Pink Dress,3.8,514,36,superb quality and very much fashionable i love it nice but not good its superb and beautiful😍❤❤,3.6946,0.0011848871
87,http://flipkart.com/sassafras-women-a-line-blue-dress/p/itmfby5bwapft2dh?pid=DREFBYFJP6SGX2ZD&lid=LSTDREFBYFJP6SGX2ZDAC7HY1&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_98&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREFBYFJP6SGX2ZD.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,87,Women A-line Blue Dress,4.2,440,52,love it👌👌👌 amazing not too good 😒,2.6177,0.0011510661
266,http://flipkart.com/stylestone-women-maxi-yellow-dress/p/itm5abfb1a4c442b?pid=DREFKMFMUZ2A8S6G&lid=LSTDREFKMFMUZ2A8S6GJBOOXW&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_290&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREFKMFMUZ2A8S6G.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,266,Women Maxi Yellow Dress,4.2,218,36,same as shown in picfabric quality is really great awesome dressmust buy i am 51 and ordered a s size the fit is perfect dress material and color is as shown in the image it has full lining inside and i love love love the colour😘 i got compliments for the dress from my friends as well just go for it it\s totally worth it superbnice producti love it thank u flipkart,6.8913,0.0010975063
221,http://flipkart.com/slenor-women-a-line-blue-dress/p/itm9fc2c57c3097a?pid=DREG5EECJZ2N4FKP&lid=LSTDREG5EECJZ2N4FKPZOIFAT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_242&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG5EECJZ2N4FKP.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,221,Women A-line Blue Dress,4.4,576,79,,0,0.0010337895
320,http://flipkart.com/slenor-women-a-line-maroon-dress/p/itm69f6206213c6e?pid=DREG5EEDEESKFN7F&lid=LSTDREG5EEDEESKFN7FY6RUHF&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_350&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREG5EEDEESKFN7F.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,320,Women A-line Maroon Dress,4.4,576,79,,0,0.0010337895
336,http://flipkart.com/tokyo-talkies-women-a-line-red-dress/p/itm6b88cd687e7d1?pid=DREG27YFUUX7FNC5&lid=LSTDREG27YFUUX7FNC57MPJJN&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_366&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG27YFUUX7FNC5.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,336,Women A-line Red Dress,4.1,356,38,i was just scrolling top for myself then i just saw one top of tokyo talkies and i just ordered as it was so cheapcostwise so i thought it must be cheap quality wise too but it was amazing then onwards i became huge fan of tokyo talkies and this is mine 5th purchase of this brand tokyo talkies never disappoints me ❤ beautiful cloth is very good and it look very classy,3.8389,0.0010211143
272,http://flipkart.com/tokyo-talkies-women-skater-pink-dress/p/itm342c8bc715aa1?pid=DREGBFF47PFV2ZT5&lid=LSTDREGBFF47PFV2ZT5HJJEJJ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_297&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREGBFF47PFV2ZT5.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,272,Women Skater Pink Dress,4.1,310,33,wow so beautiful dress 💗it looks soo cute and the cloth quality is 100 size runs way too small like 2 sizes larger u need to get the quality is good but definitely size is an issue awesome dress,3.6504,0.0008700112
154,http://flipkart.com/tokyo-talkies-women-a-line-black-dress/p/itme6f211327ad76?pid=DREFVFZFKH6KZS5T&lid=LSTDREFVFZFKH6KZS5T1UJZVA&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_5_170&otracker=browse&fm=organic&iid=9db22210-7319-4f31-8a7d-13cb2f0edf9f.DREFVFZFKH6KZS5T.SEARCH&ppt=None&ppn=None&ssid=vtbp9w2e2o0000001658756739007,154,Women A-line Black Dress,4,338,41,ex awesome dress👌👌👌 quality is very goodand good for summer the dress is beautiful,2.6192,0.0008648897
114,http://flipkart.com/slenor-women-pleated-yellow-dress/p/itm96f9419c1d457?pid=DREG7EMEVTNVMBGK&lid=LSTDREG7EMEVTNVMBGKUR8691&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_129&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREG7EMEVTNVMBGK.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,114,Women Pleated Yellow Dress,4.2,362,49,just loved it loved it must buy good quality productit is same as shown in the picturebeautiful colourcomfortable to wearone must go for it👍,1.6392,0.0008545885
351,http://flipkart.com/tokyo-talkies-women-maxi-yellow-dress/p/itm0ab8bf9fd6925?pid=DREG82FTENRFZBKZ&lid=LSTDREG82FTENRFZBKZIVYYIX&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_383&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG82FTENRFZBKZ.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,351,Women Maxi Yellow Dress,3.8,346,31,the product is very nice ☺️ tqsm flipkart for this product  you all can buy it its same as shown on the mobile screen 🙂 thank you not a fan of the sleeves otherwise its good quality of the product is good according to the price the best,3.4807,0.0008512172
201,http://flipkart.com/selvia-women-bodycon-green-dress/p/itmcc4a03479ef91?pid=DREGCYVZGDK5CHDK&lid=LSTDREGCYVZGDK5CHDKBHFBMJ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_6_222&otracker=browse&fm=organic&iid=0f40640d-1f08-4370-8215-c3638c9d9b71.DREGCYVZGDK5CHDK.SEARCH&ppt=None&ppn=None&ssid=gbo1wgpztc0000001658756740571,201,Women Bodycon Green Dress,4.2,230,24,fantastic and very ni dress 👗 im so happy 😊 and very comfortable dress good 👍😊🥰🥰🥰🥰 very nice 👍 attractive dress awesome product🥰🥰🥰,6.2455,0.0008314875
328,http://flipkart.com/tokyo-talkies-women-maxi-maroon-dress/p/itmfgfjcrencuhdv?pid=DREFGFH7TFDMHXRC&lid=LSTDREFGFH7TFDMHXRCB9AJS6&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_358&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREFGFH7TFDMHXRC.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,328,Women Maxi Maroon Dress,3.8,414,59,osum dress😍 lovedit great product,1.0837,0.0008283141
69,http://flipkart.com/dry-state-women-fit-flare-multicolor-dress/p/itm34c2ba1dc259d?pid=DREGFBTEGH3KKKJZ&lid=LSTDREGFBTEGH3KKKJZKOWGOW&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_79&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREGFBTEGH3KKKJZ.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,69,Women Fit and Flare Multicolor Dress,3.9,289,39,dress is beautiful to see but bad quality  when you sweat sleeve colour will spread to the white colour portion better do not buy nice dress 👍 everything is beautiful about the dress am so loving it😍,2.5766,0.0007530155
315,http://flipkart.com/sassafras-women-pinafore-white-dress/p/itm81a4359261ea8?pid=DREFVB5B4HXXWUSC&lid=LSTDREFVB5B4HXXWUSC5NEXW0&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_345&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREFVB5B4HXXWUSC.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,315,Women Pinafore White Dress,3.8,238,32,overall nice❤️ superb👌👌👌👌👌👌love it😍😍😍😍😍😍worthy of money😇😇😇😇😇😇😇😇 worth buying go for it extremely adorable,4.0541,0.0007475222
70,http://flipkart.com/metronaut-women-t-shirt-grey-dress/p/itm7a456cdd431a1?pid=DREFZE74N8H5DCFF&lid=LSTDREFZE74N8H5DCFF2XACHC&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_80&otracker=browse&fm=organic&iid=en_eF5oaIWBewZUFTqFp6oLahmfwI6xxW2a3XAvnf7viUtHy1wlDveCW0DgBEi4OLKZV5sEGR6MHQpFcPy5wXQ9tA%3D%3D&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,70,Women T Shirt Grey Dress,4.2,345,37,nice dress nice quality  colour is also goodlike it a lot good 👍🏻,1.2834,0.0007296367
215,http://flipkart.com/metronaut-women-t-shirt-grey-dress/p/itm7a456cdd431a1?pid=DREFZE74N8H5DCFF&lid=LSTDREFZE74N8H5DCFF2XACHC&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_6_236&otracker=browse&fm=organic&iid=en_rGmQh6SQt%2FnCusYCCzlvyxfLKCqlzjo%2FLFWZdUWNQJCLXXPlN5uX%2F0fNVvAoRbosGu2H8wBPxQgSz1tPD83x6g%3D%3D&ppt=None&ppn=None&ssid=gbo1wgpztc0000001658756740571,215,Women T Shirt Grey Dress,4.2,345,37,nice dress nice quality  colour is also goodlike it a lot good 👍🏻,1.2834,0.0007296367
366,http://flipkart.com/metronaut-women-t-shirt-grey-dress/p/itm7a456cdd431a1?pid=DREFZE74N8H5DCFF&lid=LSTDREFZE74N8H5DCFF2XACHC&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_400&otracker=browse&fm=organic&iid=en_HuDUzw5bUJMADomwPz337D3siJ3jsMe%2FwZLDzWEtbn0l8tvcVj2S0iQLDlwv8t2LV5sEGR6MHQpFcPy5wXQ9tA%3D%3D&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,366,Women T Shirt Grey Dress,4.2,345,37,nice dress nice quality  colour is also goodlike it a lot good 👍🏻,1.2834,0.0007296367
220,http://flipkart.com/addyvero-women-bodycon-black-dress/p/itm9cbd8a148362a?pid=DREG9GYEZYXKGNKZ&lid=LSTDREG9GYEZYXKGNKZ69IXQT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_241&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG9GYEZYXKGNKZ.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,220,Women Bodycon Black Dress,4.3,201,28,please take a moment and give a applause for this brand and this a breathtaking dress fitting was beautiful colour was beautiful and fabric in this price was incredible and affordable frankly speaking i ordered this dress at last moment but i don’t even know this brand and i’m so worried about fabric coz it’s my graduation farewell but kneel down to this dress …now i’m in love this dress 🦋 good material according to rate very nice 😊😊product,4.5002,0.0007202923
130,http://flipkart.com/dressberry-women-fit-flare-green-dress/p/itm071a68ee9476d?pid=DREFZQ9BH9TQPARD&lid=LSTDREFZQ9BH9TQPARDIIVKCU&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_146&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREFZQ9BH9TQPARD.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,130,Women Fit and Flare Green Dress,4,294,31,bought this dress for my sistershe loved it ❤️the material of the dress is good and comfortable to wear looks really pretty loved it,2.6437,0.0007188751
280,http://flipkart.com/selvia-women-sheath-green-dress/p/itm6374e2d811eae?pid=DREGBGH8A4ZQ92Q3&lid=LSTDREGBGH8A4ZQ92Q3645XJN&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_306&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREGBGH8A4ZQ92Q3.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,280,Women Sheath Green Dress,3.9,252,29,this dress is osm must buy this nice im very much satisfaction with this item 💙the dress is so beautiful 😍  the supplier and delivery is to fast i appreciate to flip kart beyond words to express my thanks ❤thank you flipkart 💞,3.411,0.0006895778
194,http://flipkart.com/tokyo-talkies-women-a-line-green-dress/p/itme6eaa6e3bd431?pid=DREFU4QSXNCGVGK2&lid=LSTDREFU4QSXNCGVGK2ULRAV6&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_6_213&otracker=browse&fm=organic&iid=0f40640d-1f08-4370-8215-c3638c9d9b71.DREFU4QSXNCGVGK2.SEARCH&ppt=None&ppn=None&ssid=gbo1wgpztc0000001658756740571,194,Women A-line Green Dress,4.2,212,29,good 🙂 super comfy and beautiful dressgood stuff  i love it 🤗😻💞,3.5573,0.0006642697
80,http://flipkart.com/tokyo-talkies-women-bodycon-brown-dress/p/itm32d5258c549ff?pid=DREG9EWEWB2S8GXQ&lid=LSTDREG9EWEWB2S8GXQZBKEAC&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_91&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREG9EWEWB2S8GXQ.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,80,Women Bodycon Brown Dress,4.3,214,27,i loved it is very nice i m very happy amazing fitting lovely dress 😍 please go for it👍,3.5416,0.0006544244
151,http://flipkart.com/tokyo-talkies-women-skater-multicolor-dress/p/itmbb440ddc38ab9?pid=DREG8TP2JHQPZSTT&lid=LSTDREG8TP2JHQPZSTTRAN05B&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_5_167&otracker=browse&fm=organic&iid=9db22210-7319-4f31-8a7d-13cb2f0edf9f.DREG8TP2JHQPZSTT.SEARCH&ppt=None&ppn=None&ssid=vtbp9w2e2o0000001658756739007,151,Women Skater Multicolor Dress,4.3,238,27,i loved it❤️ jst wow❤️ must buy 😍fittingfabriccolor everything is superb thanks flipkart,2.7094,0.0006309441
57,http://flipkart.com/rigo-women-bodycon-black-dress/p/itm7e07a84a912c4?pid=DREFNFX7FVAJXDFD&lid=LSTDREFNFX7FVAJXDFD5NH8CG&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_65&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREFNFX7FVAJXDFD.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,57,Women Bodycon Black Dress,4.1,213,31,super recommend😍 it is a very good quality dress it looks really cute i love it osam dress must buy grt deal👍,2.806,0.0006100865
216,http://flipkart.com/sassafras-women-fit-flare-pink-dress/p/itm3e400ae6eed3c?pid=DREG43QWEGPAYNWC&lid=LSTDREG43QWEGPAYNWCGQGZ24&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_6_237&otracker=browse&fm=organic&iid=0f40640d-1f08-4370-8215-c3638c9d9b71.DREG43QWEGPAYNWC.SEARCH&ppt=None&ppn=None&ssid=gbo1wgpztc0000001658756740571,216,Women Fit and Flare Pink Dress,4.2,219,19,very nice lovely dress ❣️❣️ it has lining only upto halfway of the skirt portion it has good sizing the colour is not as vibrant as in the photo but still is good the material is good quality and so is the stitching,3.7108,0.0005809555
295,http://flipkart.com/sassafras-women-a-line-multicolor-dress/p/itma3ce244ec5d3a?pid=DREFPYMWHBJHGPUA&lid=LSTDREFPYMWHBJHGPUA8PI0AG&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_322&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREFPYMWHBJHGPUA.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,295,Women A-line Multicolor Dress,3.9,343,25,same as shown in picturenice fabricbut expensive simple dress not worth fr 700 rs the product quality is too badsize was bigits just the waste of money fantastic,0.3622,0.0005720785
174,http://flipkart.com/sassafras-women-fit-flare-pink-white-purple-dress/p/itmeb556f02a1776?pid=DREGF3Y9FZNMQNCZ&lid=LSTDREGF3Y9FZNMQNCZT4HYXC&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_5_191&otracker=browse&fm=organic&iid=9db22210-7319-4f31-8a7d-13cb2f0edf9f.DREGF3Y9FZNMQNCZ.SEARCH&ppt=None&ppn=None&ssid=vtbp9w2e2o0000001658756739007,174,"Women Fit and Flare Pink, White, Purple Dress",4.4,208,22,the fabric is soft and super comfortable for a chubby girls and also looks superb dress is good but colour is dull looks like used product this dress was really nice 😍,3.0149,0.0005668876
