ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
40,http://flipkart.com/rudraaksha-women-maxi-multicolor-dress/p/itma049ef713982e?pid=DREFHMHWMGZQFKHE&lid=LSTDREFHMHWMGZQFKHEXCA90E&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_46&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREFHMHWMGZQFKHE.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Rudraaksha ,Women Maxi Multicolor Dress With Mask,₹379,"₹1,999",4,54927,8301,"['Loved it 😌♥️ One of my favourite dress just go for it', 'nice dress....', 'It is really amazing..comfy stuff..very satisfied with this..']"
41,http://flipkart.com/glamcci-women-layered-black-dress/p/itm8857555da6d0e?pid=DREG7WXF4ZFKDFDM&lid=LSTDREG7WXF4ZFKDFDMVYN71I&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_47&otracker=browse&fm=organic&iid=en_eF5oaIWBewZUFTqFp6oLahmfwI6xxW2a3XAvnf7viUv%2BRJziQ6H4fZl%2FXtMB78PrhyKHrF8hzwz3T2cBbUCOsQ%3D%3D&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Glamcci ,Women Layered Black Dress,₹469,"₹1,299",3.8,947,92,"['Lovely dress', 'Loved the dress.. it just made my day ❤️❤️❤️', 'This dress is too cute. Go for it I bought it for my birthday']"
42,http://flipkart.com/dressberry-women-sheath-black-dress/p/itmfe2899bd6217f?pid=DREFZQ9C5GF4Q2PN&lid=LSTDREFZQ9C5GF4Q2PNDARVLE&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_48&otracker=browse&fm=organic&iid=en_eF5oaIWBewZUFTqFp6oLahmfwI6xxW2a3XAvnf7viUuVgbFKxz5u4eGg5JP2hz%2BaHAeDb6wGThbbsltLVttxGA%3D%3D&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Dressberry ,Women Sheath Black Dress,₹607,"₹1,599",4,115,15,"['Okay type', 'Cloth quality is very cheap', 'comfortable to wear ..😌 . Price worthed']"
43,http://flipkart.com/sheetal-associates-women-maxi-maroon-dress/p/itme4a0463ba8e21?pid=DREFNEXQBUDTTNUA&lid=LSTDREFNEXQBUDTTNUAS9YROV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_49&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREFNEXQBUDTTNUA.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Sheetal Associates ,Women Maxi Maroon Dress,₹379,₹999,4,39659,5395,"['Perfect fit, good product', 'Really nice one', 'very nice']"
44,http://flipkart.com/tokyo-talkies-women-maxi-multicolor-dress/p/itm5325a55fd41cb?pid=DREFJYCYKGYSJDZU&lid=LSTDREFJYCYKGYSJDZU2CMEIW&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_50&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREFJYCYKGYSJDZU.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Tokyo Talkies ,Women Maxi Multicolor Dress,₹474,"₹1,399",4.2,2602,457,"['Very nice 👌', 'wow.. quality awsome ❤look just loved it so much... go for it frndz...', 'good']"
45,http://flipkart.com/sheetal-associates-women-bodycon-blue-dress/p/itm475cfd36b8035?pid=DREGCEK4CEESGXYC&lid=LSTDREGCEK4CEESGXYCBV3HGV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_52&otracker=browse&fm=organic&iid=en_eF5oaIWBewZUFTqFp6oLahmfwI6xxW2a3XAvnf7viUuGjoKBKIegcmSU93Fs2apwvPq70txny7MfCbB2b4qrgw%3D%3D&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Sheetal Associates ,Women Bodycon Blue Dress,₹449,"₹1,999",4,7,1,['Beautiful dress at this price']
46,http://flipkart.com/aayu-women-fit-flare-light-blue-dress/p/itmb0008474e7a2a?pid=DREG8K643P5U2JVM&lid=LSTDREG8K643P5U2JVMJMQ7HK&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_53&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREG8K643P5U2JVM.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,AAYU ,Women Fit and Flare Light Blue Dress,₹436,"₹1,099",4,106335,15304,"['So comfortable dress in  pregnancy time....', 'Very decent look❤️', 'Perfect 👍😊']"
47,http://flipkart.com/sheetal-associates-women-bodycon-black-dress/p/itm9aa69f0c66b59?pid=DREG7ACS2RYQTKB7&lid=LSTDREG7ACS2RYQTKB7BQUD1M&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_54&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREG7ACS2RYQTKB7.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Sheetal Associates ,Women Bodycon Black Dress,₹448,"₹1,999",4,862,83,"['Just loved.. Perfect party wear♥️', 'Nyc very nice 😍😍😍😍', 'Good product 👍']"
48,http://flipkart.com/sassafras-women-tiered-red-dress/p/itm569222028a8d2?pid=DREG35CKEVWGBXXG&lid=LSTDREG35CKEVWGBXXGNEUMZ4&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_55&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREG35CKEVWGBXXG.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,SASSAFRAS ,Women Tiered Red Dress,₹696,"₹1,999",4.1,126,14,"['Beautiful dress', 'Go for it is so cool :) I love this ★★★★☆', 'Beautiful dress']"
49,http://flipkart.com/tokyo-talkies-women-fit-flare-black-dress/p/itm00747aba12f98?pid=DREGBZ29ZGHKWNC6&lid=LSTDREGBZ29ZGHKWNC6YDJ0H5&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_56&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREGBZ29ZGHKWNC6.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Tokyo Talkies ,Women Fit and Flare Black Dress,₹625,"₹1,449",3.7,37,3,"['Nice', 'Such a beautiful dress 😍', 'Same as shown in the picture ..go for it']"
50,http://flipkart.com/sheetal-associates-women-bodycon-green-dress/p/itmcdee088e38092?pid=DREGCRXZHPNAQGYZ&lid=LSTDREGCRXZHPNAQGYZMHPBNV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_58&otracker=browse&fm=organic&iid=en_eF5oaIWBewZUFTqFp6oLahmfwI6xxW2a3XAvnf7viUtBy%2FGq3qV5lvqabAvOBjyNXkJjTfyl%2FDfYDFjHOkpfAA%3D%3D&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Sheetal Associates ,Women Bodycon Green Dress,₹399,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
51,http://flipkart.com/tokyo-talkies-women-a-line-multicolor-dress/p/itmfgy4yyhhxfcez?pid=DREFGY4YPJPFXZMW&lid=LSTDREFGY4YPJPFXZMWYQM2UG&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_59&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREFGY4YPJPFXZMW.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Tokyo Talkies ,Women A-line Multicolor Dress,₹474,"₹1,399",4.3,1899,244,"[""Much buy 🥰🥰I'm so happy with this dress and also fast delivery"", 'Very nice product', 'Really love it,very comfortable.buy 1 large size than your exact size.']"
52,http://flipkart.com/sheetal-associates-women-bodycon-black-dress/p/itmf435f32b08493?pid=DREGBD3C2G2GTZVH&lid=LSTDREGBD3C2G2GTZVHSWYTIQ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_60&otracker=browse&fm=organic&iid=en_eF5oaIWBewZUFTqFp6oLahmfwI6xxW2a3XAvnf7viUthCDAWiAl9iEaufv8%2Fr4YhOoUAbNOLKVAefTWT7l2B4w%3D%3D&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Sheetal Associates ,Women Bodycon Black Dress,₹419,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
53,http://flipkart.com/sheetal-associates-women-bodycon-blue-dress/p/itm070cf0ee3c6ad?pid=DREGCRXZC6YJ9PJY&lid=LSTDREGCRXZC6YJ9PJY5QKFM4&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_61&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREGCRXZC6YJ9PJY.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Sheetal Associates ,Women Bodycon Blue Dress,₹378,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
54,http://flipkart.com/rudraaksha-women-fit-flare-yellow-dress/p/itmf9nqznrnyyexh?pid=DREF9HDU9YCRGGYR&lid=LSTDREF9HDU9YCRGGYR7PRTWI&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_62&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREF9HDU9YCRGGYR.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Rudraaksha ,Women Fit and Flare Yellow Dress With Mask,₹331,"₹1,999",4,20036,3850,"['awesome dress must buy....', 'nice color', 'perfect💯✨👌']"
55,http://flipkart.com/aayu-women-fit-flare-pink-dress/p/itme8b995ba0c427?pid=DREG8K64ZFQ2V48F&lid=LSTDREG8K64ZFQ2V48FJ9AYWH&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_63&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREG8K64ZFQ2V48F.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,AAYU ,Women Fit and Flare Pink Dress,₹436,"₹1,099",4,106335,15304,"['So comfortable dress in  pregnancy time....', 'Very decent look❤️', 'Perfect 👍😊']"
56,http://flipkart.com/madhuram-textiles-women-gown-brown-dress/p/itm694921c0b6b43?pid=DREFSS4Y3NVTXP6Y&lid=LSTDREFSS4Y3NVTXP6YFIOHR7&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_64&otracker=browse&fm=organic&iid=en_eF5oaIWBewZUFTqFp6oLahmfwI6xxW2a3XAvnf7viUt6WFs5jiJyMXlvf7XtrZUzuLqojo83EgU18C9nSniqQQ%3D%3D&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,madhuram textiles ,Women Gown Brown Dress,₹884,"₹3,499",4.1,805,94,"['Awesome!!!', 'The fabric is just perfect, even they packed so nicely...worth the money the Kurti is just perfect..thnk u sooo much..💖', 'Product delivered as shown in picture, perfect fitting and quality, and nice fabric. Thanks flipkart']"
57,http://flipkart.com/rigo-women-bodycon-black-dress/p/itm7e07a84a912c4?pid=DREFNFX7FVAJXDFD&lid=LSTDREFNFX7FVAJXDFD5NH8CG&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_65&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREFNFX7FVAJXDFD.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,RIGO ,Women Bodycon Black Dress,₹317,"₹1,199",4.1,213,31,"['Super recommend😍, it is a very good quality dress, it looks really cute, I love it', 'Osam dress', 'Must buy.. Grt deal👍']"
58,http://flipkart.com/dyrectdeals-women-maxi-white-maroon-black-dress/p/itm89f52f9ceaff0?pid=DREFPBGWYUNUQYEE&lid=LSTDREFPBGWYUNUQYEEBAFKGT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_66&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREFPBGWYUNUQYEE.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,dyrectdeals ,"Women Maxi White, Maroon, Black Dress",₹398,"₹2,199",4.2,26119,4114,"['Good quality...I love this dress and than you flipkart 👍👍👍👍', 'Nyc dress', 'Simply awesome ❤️']"
59,http://flipkart.com/rigo-women-high-low-multicolor-dress/p/itmf3vchyudpnrgz?pid=DREF2FSQDC4TSBUT&lid=LSTDREF2FSQDC4TSBUTNXU7JM&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_67&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREF2FSQDC4TSBUT.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,RIGO ,Women High Low Multicolor Dress,₹341,"₹1,199",4.1,8885,1459,"['Nice dress.. Fabric is okk okk', 'awesome', ""just i'll prefer.  its awsm...just dn't miss it""]"
60,http://flipkart.com/sheetal-associates-women-bodycon-purple-dress/p/itm19253f71d01dd?pid=DREGCRXZYQMFBFSG&lid=LSTDREGCRXZYQMFBFSGU0URGL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_68&otracker=browse&fm=organic&iid=en_eF5oaIWBewZUFTqFp6oLahmfwI6xxW2a3XAvnf7viUujQJ3qU7BcOGOgifQmQgvFMOPDlsInkUzeisjicH0tSA%3D%3D&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Sheetal Associates ,Women Bodycon Purple Dress,₹398,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
61,http://flipkart.com/aayu-women-sheath-black-dress/p/itm41c76f2cf91af?pid=DREGFY6FEZMZUFPZ&lid=LSTDREGFY6FEZMZUFPZETTMS3&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_69&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREGFY6FEZMZUFPZ.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,AAYU ,Women Sheath Black Dress,₹554,"₹1,599",4,1748,185,"['Best gift for birthday 🎂', 'Pretty', 'Loved it 😘']"
62,http://flipkart.com/selvia-women-bodycon-black-dress/p/itm0c02789eba09c?pid=DREG9NTTRGXPMGJK&lid=LSTDREG9NTTRGXPMGJKZPQVUR&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_70&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREG9NTTRGXPMGJK.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Selvia ,Women Bodycon Black Dress,₹369,"₹1,663",4.3,2479,249,"['Nice 🙂', 'Nice dress', 'Nice']"
63,http://flipkart.com/aayu-women-sheath-red-dress/p/itmc117da3875c27?pid=DREGFY6FZZJEDZZC&lid=LSTDREGFY6FZZJEDZZCHSDGH6&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_71&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREGFY6FZZJEDZZC.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,AAYU ,Women Sheath Red Dress,₹554,"₹1,599",4,1748,185,"['Best gift for birthday 🎂', 'Pretty', 'Loved it 😘']"
64,http://flipkart.com/selvia-women-high-low-black-dress/p/itm2c9dd4d323e07?pid=DREFTGK5CW9KZG6D&lid=LSTDREFTGK5CW9KZG6D0RCVA5&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_73&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREFTGK5CW9KZG6D.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Selvia ,Women High Low Black Dress,₹699,"₹2,830",4.1,8535,1148,"['So beautiful dress... Awesome Quality😍', 'Superb', ""This dress was very long for me but my dad cut it and made it of my size.Overall it's an OSM dress i just loved it""]"
65,http://flipkart.com/aayu-women-maxi-black-dress/p/itmf3vcns3yvhrg4?pid=DREFFE74ZP7ZQDHY&lid=LSTDREFFE74ZP7ZQDHYZM7FKI&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_74&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREFFE74ZP7ZQDHY.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,AAYU ,Women Maxi Black Dress,₹455,₹899,4.2,12184,2012,"['osm product', 'Good quality nice product👍👍👍', 'good... I like ❤']"
66,http://flipkart.com/tokyo-talkies-women-fit-flare-multicolor-dress/p/itmfbjymzjm9nptv?pid=DREFBJYMYDWTHHGZ&lid=LSTDREFBJYMYDWTHHGZTTJJAL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_75&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREFBJYMYDWTHHGZ.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Tokyo Talkies ,Women Fit and Flare Multicolor Dress,₹542,"₹1,599",4.1,3177,380,"['Good Stuff ☺️', 'Beautiful dress 🤗', 'Very good']"
67,http://flipkart.com/selvia-women-sheath-dark-blue-dress/p/itm8ae89ec8d7640?pid=DREGABBRFGZ89QKN&lid=LSTDREGABBRFGZ89QKN7DT6GB&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_77&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREGABBRFGZ89QKN.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Selvia ,Women Sheath Dark Blue Dress,₹436,"₹1,997",4.3,4268,549,"['Awesome outfit at this price ☺️🤩', 'It’s amazing', 'Nice dress..!! 😍']"
68,http://flipkart.com/rudraaksha-women-maxi-pink-dress/p/itme28cc4a38c762?pid=DREFHMHWFD9CZZUG&lid=LSTDREFHMHWFD9CZZUGMJMFGY&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_78&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREFHMHWFD9CZZUG.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,Rudraaksha ,Women Maxi Pink Dress With Mask,₹379,"₹1,999",4,54927,8301,"['Loved it 😌♥️ One of my favourite dress just go for it', 'nice dress....', 'It is really amazing..comfy stuff..very satisfied with this..']"
69,http://flipkart.com/dry-state-women-fit-flare-multicolor-dress/p/itm34c2ba1dc259d?pid=DREGFBTEGH3KKKJZ&lid=LSTDREGFBTEGH3KKKJZKOWGOW&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_79&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREGFBTEGH3KKKJZ.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,THE DRY STATE ,Women Fit and Flare Multicolor Dress,₹594,"₹1,999",3.9,289,39,"['Dress is beautiful to see. But bad quality . When you sweat, sleeve colour will spread to the white colour portion. Better do not buy.', 'Nice dress 👍', 'Everything is beautiful about the dress. Am so loving it😍']"
70,http://flipkart.com/metronaut-women-t-shirt-grey-dress/p/itm7a456cdd431a1?pid=DREFZE74N8H5DCFF&lid=LSTDREFZE74N8H5DCFF2XACHC&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_80&otracker=browse&fm=organic&iid=en_eF5oaIWBewZUFTqFp6oLahmfwI6xxW2a3XAvnf7viUtHy1wlDveCW0DgBEi4OLKZV5sEGR6MHQpFcPy5wXQ9tA%3D%3D&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,METRONAUT ,Women T Shirt Grey Dress,₹769,"₹1,899",4.2,345,37,"['Nice dress', 'Nice quality , colour is also goodLike it a lot', 'Good 👍🏻']"
71,http://flipkart.com/stylestone-women-cinched-waist-multicolor-dress/p/itmfghue5kkymsab?pid=DREFGHRXWYBVJX9V&lid=LSTDREFGHRXWYBVJX9VJDASNN&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_81&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREFGHRXWYBVJX9V.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,STYLESTONE ,Women Cinched Waist Multicolor Dress,₹792,"₹1,699",4.3,2599,421,"['Beautiful.. Loved it', 'Amazing💕😍', 'Nice']"
72,http://flipkart.com/tokyo-talkies-women-a-line-green-dress/p/itm1b9c3e1e953fb?pid=DREFXFFS5AGJGSDM&lid=LSTDREFXFFS5AGJGSDMSFLEUV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_82&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREFXFFS5AGJGSDM.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,Tokyo Talkies ,Women A-line Green Dress,₹343,"₹1,149",4.3,925,93,"['I loved this one and i also made little bit short by that piece of cloth I made it hair band 😅😂🙈💙but everything is perfect for me...u can go for it...👍💯', ""I love the dress it's more beautiful than in picture"", 'Its nice dress little bit big for me but I can alter it anyway. I love this. Worth the price. I bought it on sale 354 rs only.']"
73,http://flipkart.com/selvia-women-sheath-blue-dress/p/itm653b2a9a85e40?pid=DREGABBQEHF8HFHF&lid=LSTDREGABBQEHF8HFHFIUMIQK&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_83&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREGABBQEHF8HFHF.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,Selvia ,Women Sheath Blue Dress,₹469,"₹2,163",4.1,425,63,"['extremely good quality 😍 perfect fit, i have bought M size…very much happy with the purchase', 'Excellent,amazing,super,its S size & perfect fit for me.... Thanks flipckart...', 'Nice dress']"
74,http://flipkart.com/iqraar-women-fit-flare-purple-dress/p/itm4166bfb647d5f?pid=DREFYHWVG9QPFZYP&lid=LSTDREFYHWVG9QPFZYPGVEYGL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_84&otracker=browse&fm=organic&iid=en_CPNIv7Tri7nhI1%2Fq3TgnKgeYRFTlxJyQV8BpTs26wSUkaPkW8QVP1B9Zm%2BXvycASeQdJ1ANDvwtkoTdLrMx7FA%3D%3D&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,IQRAAR ,Women Fit and Flare Purple Dress,₹436,"₹1,199",4.3,20596,2761,"['It was an awesome dress . I loved it', 'Very nice product , good quality , beautiful dress , recommend', 'So good']"
75,http://flipkart.com/dyrectdeals-women-bodycon-green-dress/p/itm1e93bdc6fcb7a?pid=DREGYRHJZUJGQUY4&lid=LSTDREGYRHJZUJGQUY4OEBSRH&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_85&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREGYRHJZUJGQUY4.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,dyrectdeals ,Women Bodycon Green Dress,₹269,"₹1,599",4.1,4239,502,"['Its nice ..but needs little alteration.. green colour is beautiful..', 'Nice dress', ""It's nice""]"
76,http://flipkart.com/god-bless-women-fit-flare-blue-dress/p/itm6a532e32e5a03?pid=DREG4FXUXQPVGZTX&lid=LSTDREG4FXUXQPVGZTXBQWIDB&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_86&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREG4FXUXQPVGZTX.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,God Bless ,Women Fit and Flare Blue Dress,₹639,"₹1,449",4.1,3517,517,"['Beautiful dress', 'its awesome ,go for it', 'Awesome product']"
77,http://flipkart.com/selvia-women-bodycon-brown-dress/p/itm54bb9e6df01db?pid=DREGYFH85WUHPMFJ&lid=LSTDREGYFH85WUHPMFJ502OUW&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_87&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREGYFH85WUHPMFJ.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,Selvia ,Women Bodycon Brown Dress,₹449,"₹1,997",4.1,6548,946,"['Very nice and fully satisfied...', ""It's very nice ❤️❤️❤️ I love this dress 👗."", 'Osm product..❣️']"
78,http://flipkart.com/sheetal-associates-women-bodycon-blue-dress/p/itm2bd5351d35b2c?pid=DREG49M2XKYBVDMF&lid=LSTDREG49M2XKYBVDMFT8XKLL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_89&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREG49M2XKYBVDMF.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,Sheetal Associates ,Women Bodycon Blue Dress,₹459,"₹1,999",4.1,14793,2069,"['Just awesome 🥰', 'Lovely dress', 'Very beautiful dress😘']"
79,http://flipkart.com/here-now-women-gathered-maroon-dress/p/itmfgbbztdutjuwe?pid=DREFGB5QY94YCHMA&lid=LSTDREFGB5QY94YCHMA6LMPFC&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_90&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREFGB5QY94YCHMA.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,HERE&NOW ,Women Gathered Maroon Dress,₹558,"₹2,199",3.9,200,19,"['In every size the sleeve fitting is same..it does not increase with size', 'Good one.go for it.', 'Nice']"
80,http://flipkart.com/tokyo-talkies-women-bodycon-brown-dress/p/itm32d5258c549ff?pid=DREG9EWEWB2S8GXQ&lid=LSTDREG9EWEWB2S8GXQZBKEAC&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_91&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREG9EWEWB2S8GXQ.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,Tokyo Talkies ,Women Bodycon Brown Dress,₹345,"₹1,049",4.3,214,27,"['I loved it is very nice I m very happy', 'Amazing fitting', 'Lovely dress 😍 please go for it..👍']"
